,id,season,gamesPlayedHome,gamesPlayedAway,totalGamesHome,totalWinsHome,homeGamesHome,homeWinsHome,awayGamesHome,awayWinsHome,percentageTotalWinHome,percentageHomeWinHome,percentageAwayWinHome,totalGamesAway,totalWinsAway,homeGamesAway,homeWinsAway,awayGamesAway,awayWinsAway,percentageTotalWinAway,percentageHomeWinAway,percentageAwayWinAway,lastGame1WinHome,lastGame1AtHomeHome,lastGame2WinHome,lastGame2AtHomeHome,lastGame3WinHome,lastGame3AtHomeHome,lastGame4WinHome,lastGame4AtHomeHome,lastGame5WinHome,lastGame5AtHomeHome,lastGame1WinAway,lastGame1AtHomeAway,lastGame2WinAway,lastGame2AtHomeAway,lastGame3WinAway,lastGame3AtHomeAway,lastGame4WinAway,lastGame4AtHomeAway,lastGame5WinAway,lastGame5AtHomeAway,statsHome.seasonTotalPossessions,statsHome.last5TotalPossessions,statsHome.seasonTotalPoints,statsHome.last5TotalPoints,statsHome.seasonOffensiveRating,statsHome.last5OffensiveRating,statsHome.seasonDefensiveRating,statsHome.last5DefensiveRating,statsAway.seasonTotalPossessions,statsAway.last5TotalPossessions,statsAway.seasonTotalPoints,statsAway.last5TotalPoints,statsAway.seasonOffensiveRating,statsAway.last5OffensiveRating,statsAway.seasonDefensiveRating,statsAway.last5DefensiveRating,homeWin,homeBestOdds,awayBestOdds,forecast,winnings
212,42337,2017,51,49,51,35,25,15,26,20,0.6859999999999999,0.6,0.769,46,15,22,9,24,6,0.326,0.409,0.25,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,True,True,4685.0,472.8,5173,505,110.42,106.81,111.04,113.16,4304.2,469.0,4980,515,115.7,109.81,114.7,115.57,True,1.27,4.3,True,63.5
213,42338,2017,50,49,49,14,23,10,26,4,0.28600000000000003,0.435,0.154,48,18,21,11,27,7,0.375,0.524,0.259,False,True,True,False,False,True,True,True,True,False,True,False,True,True,False,False,True,False,True,False,4532.0,447.6,5245,530,115.73,118.41,112.51,110.81,4455.8,456.2,5201,540,116.72,118.37,110.69,107.63,True,2.2,1.78,True,110.00000000000001
214,42339,2017,50,47,48,28,23,20,25,8,0.583,0.87,0.32,46,24,21,13,25,11,0.522,0.619,0.44,True,True,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,True,4413.6,468.2,5364,544,121.53,116.19,115.08,115.55,4182.8,464.8,4668,482,111.6,103.7,110.05,108.86,False,1.59,2.59,True,-50
215,42340,2017,49,48,49,27,23,14,26,13,0.551,0.609,0.5,47,32,24,19,23,13,0.6809999999999999,0.792,0.565,False,False,True,True,False,False,False,True,False,False,True,True,True,False,True,False,False,True,False,True,4478.8,455.4,5206,507,116.24,111.33,115.39,122.75,4393.6,450.4,5160,542,117.44,120.34,113.92,117.45,True,2.09,1.87,False,-50
216,42341,2017,49,48,50,28,23,15,27,13,0.56,0.652,0.48100000000000004,43,21,21,13,22,8,0.488,0.619,0.364,False,False,True,True,False,False,True,True,True,False,True,False,True,True,False,False,True,True,True,True,4692.6,466.4,5521,535,117.65,114.71,118.16,121.57,3998.8,469.6,4664,571,116.63,121.59,114.13,122.02,True,1.45,3.02,True,72.5
217,42343,2017,49,47,48,27,27,20,21,7,0.562,0.741,0.33299999999999996,46,16,23,11,23,5,0.348,0.478,0.217,True,False,False,False,True,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,4473.6,479.4,5317,621,118.85,129.54,112.8,112.43,4121.0,451.8,4754,509,115.36,112.66,112.64,115.1,True,1.44,3.08,True,72.0
218,42344,2017,51,48,50,15,28,9,22,6,0.3,0.321,0.273,45,25,20,11,25,14,0.556,0.55,0.56,True,False,False,True,True,True,False,False,False,True,True,False,True,True,False,False,True,False,True,True,4739.0,496.4,5429,543,114.56,109.39,114.64,106.57,4403.4,479.6,5023,601,114.07,125.31,113.96,117.81,False,3.06,1.46,False,73.0
219,42345,2017,50,46,48,36,27,21,21,15,0.75,0.778,0.7140000000000001,46,15,22,10,24,5,0.326,0.455,0.20800000000000002,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,False,True,True,False,False,4605.2,501.4,5454,575,118.43,114.68,115.89,109.29,4358.6,472.2,5001,536,114.74,113.51,111.64,106.73,True,1.04,19.0,True,52.0
220,42346,2017,47,50,44,27,22,16,22,11,0.614,0.727,0.5,47,15,22,9,25,6,0.319,0.409,0.24,True,True,True,True,False,False,True,False,False,False,True,True,True,True,False,False,False,False,True,True,4165.6,500.6,4757,557,114.2,111.27,108.7,100.88,4393.2,460.6,5098,523,116.04,113.55,114.72,118.32,True,1.52,2.8,True,76.0
221,42347,2017,49,50,48,24,25,15,23,9,0.5,0.6,0.391,51,28,24,18,27,10,0.5489999999999999,0.75,0.37,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,False,True,False,True,True,4458.2,470.4,5187,546,116.35,116.07,114.01,109.48,4622.6,429.2,5230,509,113.14,118.59,109.07,106.48,False,2.16,1.86,False,93.0
222,42348,2017,48,48,48,28,24,14,24,14,0.583,0.583,0.583,47,29,24,17,23,12,0.617,0.708,0.522,True,False,False,False,True,False,False,True,False,False,False,True,True,True,True,False,True,False,False,True,4477.8,450.2,5213,498,116.42,110.62,115.06,112.62,4336.8,465.0,4964,519,114.46,111.61,112.76,105.81,False,1.56,2.7,True,-50
223,42349,2017,51,49,50,15,24,11,26,4,0.3,0.45799999999999996,0.154,48,32,24,19,24,13,0.667,0.792,0.542,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,False,True,False,False,True,4625.8,453.6,5361,540,115.89,119.05,112.48,109.13,4487.4,455.2,5267,538,117.37,118.19,113.85,110.72,False,3.35,1.41,False,70.5
224,42350,2017,48,50,45,34,21,16,24,18,0.7559999999999999,0.762,0.75,50,18,22,11,28,7,0.36,0.5,0.25,True,True,False,False,False,False,False,True,True,True,False,False,True,True,True,False,True,True,False,False,4168.8,457.8,4868,527,116.77,115.12,117.59,118.61,4642.4,465.8,5408,534,116.49,114.64,110.7,109.92,True,1.09,10.21,True,54.50000000000001
225,42351,2017,50,52,50,28,24,15,26,13,0.56,0.625,0.5,53,37,28,18,25,19,0.698,0.643,0.76,True,True,False,False,True,True,False,False,False,True,True,False,True,True,False,False,True,False,False,True,4572.6,453.4,5313,501,116.19,110.5,115.3,120.64,4860.2,468.8,5391,540,110.92,115.19,110.55,112.2,False,2.47,1.64,False,82.0
226,42353,2017,51,49,50,38,28,22,22,16,0.76,0.7859999999999999,0.727,46,26,20,11,26,15,0.565,0.55,0.5770000000000001,False,False,True,True,True,False,False,False,False,False,False,True,True,True,False,False,True,False,True,True,4817.6,508.0,5720,596,118.73,117.32,115.37,109.25,4501.6,477.2,5114,581,113.6,121.75,114.03,120.91,True,1.15,6.87,True,57.49999999999999
227,42354,2017,50,48,51,26,24,14,27,12,0.51,0.583,0.444,48,27,25,15,23,12,0.562,0.6,0.522,False,False,True,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,4667.4,451.6,5232,527,112.1,116.7,110.04,116.03,4398.6,452.6,5054,502,114.9,110.91,114.63,110.47,True,2.0,1.93,True,100.0
228,42355,2017,48,47,47,12,22,6,25,6,0.255,0.273,0.24,46,25,23,13,23,12,0.5429999999999999,0.565,0.522,True,True,False,True,True,False,True,False,True,False,False,True,True,True,True,True,True,True,False,False,4270.4,460.0,4932,557,115.49,121.09,112.31,103.7,4329.8,479.0,5043,567,116.47,118.37,114.97,114.82,False,2.62,1.6,False,80.0
229,42356,2017,47,48,42,14,21,9,21,5,0.33299999999999996,0.429,0.23800000000000002,48,25,22,13,26,12,0.521,0.591,0.462,True,False,True,False,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,3977.6,464.0,4558,550,114.59,118.53,112.43,110.34,4352.8,442.0,4860,485,111.65,109.73,111.01,118.78,False,3.48,1.38,False,69.0
230,42357,2017,51,52,50,29,24,20,26,9,0.58,0.833,0.34600000000000003,50,16,28,9,22,7,0.32,0.321,0.318,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,4589.4,449.8,5563,507,121.21,112.72,115.66,124.06,4728.6,503.2,5377,540,113.71,107.31,115.07,118.64,True,1.16,6.34,True,57.99999999999999
231,42359,2017,51,51,52,28,25,15,27,13,0.5379999999999999,0.6,0.48100000000000004,49,16,23,10,26,6,0.327,0.435,0.231,True,False,False,True,True,True,False,False,True,True,True,False,True,True,True,True,True,True,False,False,4757.0,462.8,5529,527,116.23,113.87,115.14,111.06,4584.6,474.6,5349,590,116.67,124.32,114.71,114.83,True,1.61,2.51,True,80.5
232,42360,2017,48,50,45,28,23,17,22,11,0.622,0.7390000000000001,0.5,48,26,23,15,25,11,0.542,0.652,0.44,True,True,True,True,True,True,True,False,False,False,True,False,True,False,True,False,False,True,False,True,4266.6,506.8,4887,582,114.54,114.84,108.73,100.04,4507.6,459.0,5287,516,117.29,112.42,117.29,114.38,False,2.09,1.93,False,96.5
233,42361,2017,53,49,52,36,26,16,26,20,0.6920000000000001,0.615,0.769,48,25,28,18,20,7,0.521,0.643,0.35,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,True,True,True,4774.0,466.4,5291,521,110.83,111.71,111.12,113.42,4382.8,438.4,5061,489,115.47,111.54,112.17,116.33,False,1.4,3.36,True,-50
234,42362,2017,51,49,49,17,21,10,28,7,0.34700000000000003,0.47600000000000003,0.25,48,30,24,17,24,13,0.625,0.708,0.542,True,False,True,False,True,True,False,True,True,True,False,True,False,True,True,True,False,True,True,False,4558.6,458.0,5331,558,116.94,121.83,111.74,116.16,4431.2,474.2,5069,525,114.39,110.71,112.79,106.71,False,2.06,1.87,True,-50
235,42364,2017,51,51,49,28,22,16,27,12,0.5710000000000001,0.727,0.444,50,14,25,7,25,7,0.28,0.28,0.28,False,False,False,False,True,True,True,False,True,True,True,False,False,True,False,False,False,False,True,True,4445.8,442.8,4947,472,111.27,106.59,108.51,107.72,4573.8,465.0,5240,503,114.57,108.17,112.38,106.88,True,1.27,4.7,True,63.5
236,42365,2017,52,49,51,39,29,23,22,16,0.765,0.7929999999999999,0.727,49,13,24,6,25,7,0.265,0.25,0.28,True,True,False,False,True,True,True,False,False,False,True,False,False,False,False,False,True,True,True,True,4909.4,501.2,5830,595,118.75,118.72,115.15,104.75,4455.2,457.6,5118,534,114.88,116.7,112.72,105.55,False,1.09,9.6,True,-50
237,42366,2017,48,49,46,26,23,13,23,13,0.565,0.565,0.565,47,22,24,14,23,8,0.46799999999999997,0.583,0.348,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False,4352.8,477.4,5057,571,116.18,119.61,115.17,109.13,4503.8,491.4,5196,565,115.37,114.98,110.42,110.3,True,1.54,2.76,True,77.0
238,42367,2017,51,49,51,29,24,16,27,13,0.569,0.667,0.48100000000000004,49,26,22,13,27,13,0.531,0.591,0.48100000000000004,True,True,False,False,True,True,False,False,True,True,False,True,False,True,False,False,False,True,False,False,4786.6,464.6,5621,516,117.43,111.06,117.91,118.38,4449.2,445.4,4953,466,111.32,104.63,110.85,117.2,True,1.6,2.64,True,80.0
239,42368,2017,48,53,44,14,22,9,22,5,0.318,0.409,0.22699999999999998,51,16,28,9,23,7,0.314,0.321,0.304,True,False,False,True,True,False,True,False,True,True,True,True,False,False,False,True,False,False,False,False,4169.0,468.8,4754,544,114.03,116.04,111.92,103.88,4815.4,494.2,5496,546,114.13,110.48,115.23,121.41,False,1.93,2.05,True,-50
240,42369,2017,52,49,52,30,25,21,27,9,0.5770000000000001,0.84,0.33299999999999996,48,29,25,15,23,14,0.604,0.6,0.609,True,False,True,True,False,False,False,True,True,True,False,False,True,True,False,True,True,True,True,False,4765.0,446.4,5793,553,121.57,123.88,115.91,125.9,4467.8,460.8,5220,535,116.84,116.1,114.89,111.98,False,1.51,2.83,True,-50
241,42370,2017,50,49,48,12,23,6,25,6,0.25,0.261,0.24,49,27,25,15,24,12,0.551,0.6,0.5,False,True,True,True,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,4363.0,457.6,5027,534,115.22,116.7,112.15,105.55,4487.2,459.2,5175,513,115.33,111.72,114.77,109.97,False,3.4,1.43,False,71.5
242,42371,2017,51,50,52,27,25,15,27,12,0.519,0.6,0.444,52,30,31,23,21,7,0.5770000000000001,0.742,0.33299999999999996,True,True,False,False,True,True,False,False,True,False,True,False,True,True,True,False,False,True,True,True,4756.0,444.4,5353,541,112.55,121.74,110.26,122.86,4828.0,466.0,5739,565,118.87,121.24,113.13,111.59,True,1.83,2.11,True,91.5
243,42373,2017,50,54,48,25,28,18,20,7,0.521,0.643,0.35,52,17,28,9,24,8,0.327,0.321,0.33299999999999996,False,False,False,True,False,False,True,False,True,False,False,True,True,True,False,False,False,True,False,False,4382.8,438.4,5061,489,115.47,111.54,112.17,116.33,4910.4,488.8,5595,529,113.94,108.22,115.12,114.98,True,1.15,7.5,True,57.49999999999999
244,42374,2017,49,50,46,28,24,17,22,11,0.609,0.708,0.5,49,30,25,15,24,15,0.612,0.6,0.625,False,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,False,True,True,True,4354.6,494.0,4978,564,114.32,114.17,109.13,102.23,4551.4,449.2,5309,511,116.65,113.76,114.8,114.43,True,1.53,3.0,True,76.5
245,42375,2017,52,50,50,17,22,10,28,7,0.34,0.455,0.25,50,26,22,13,28,13,0.52,0.591,0.46399999999999997,False,True,True,False,True,False,True,True,False,True,True,True,False,True,False,True,False,False,False,True,4651.4,466.8,5422,543,116.57,116.32,111.73,114.4,4541.4,451.0,5061,481,111.44,106.65,110.74,114.63,True,2.12,1.86,False,-50
246,42376,2017,50,50,49,33,24,19,25,14,0.6729999999999999,0.792,0.56,45,22,22,14,23,8,0.489,0.636,0.348,True,False,True,False,True,True,True,False,False,False,True,True,True,False,True,False,False,False,True,True,4575.8,447.2,5377,523,117.51,116.95,114.36,115.83,4189.4,478.8,4882,581,116.53,121.35,113.74,119.88,True,1.32,3.96,True,66.0
247,42377,2017,50,53,46,26,22,13,24,13,0.565,0.591,0.542,54,31,28,22,26,9,0.574,0.7859999999999999,0.34600000000000003,True,True,True,True,True,False,False,True,True,True,True,False,True,False,False,False,True,True,True,False,4486.2,473.2,5123,589,114.19,124.47,113.5,114.33,4935.6,449.4,5987,562,121.3,125.06,115.89,117.04,False,1.49,2.99,True,-50
248,42378,2017,50,52,47,36,23,18,24,18,0.7659999999999999,0.7829999999999999,0.75,51,30,26,17,25,13,0.588,0.654,0.52,True,True,True,True,True,True,False,False,False,True,True,False,True,False,False,True,False,True,True,False,4359.6,466.0,5102,555,117.03,119.1,117.14,114.59,4671.0,456.4,5441,527,116.48,115.47,114.99,117.88,True,1.14,7.0,True,56.99999999999999
249,42379,2017,52,49,50,29,23,17,27,12,0.58,0.7390000000000001,0.444,47,16,23,11,24,5,0.34,0.478,0.20800000000000002,True,True,False,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,True,True,4541.2,455.0,5062,483,111.47,106.15,108.61,106.37,4206.4,442.0,4858,502,115.49,113.57,112.54,116.74,True,1.32,3.86,True,66.0
250,42381,2017,50,53,50,22,25,15,25,7,0.44,0.6,0.28,50,36,28,21,22,15,0.72,0.75,0.682,True,False,False,False,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,4801.4,483.0,5548,556,115.55,115.11,110.01,107.66,4793.6,470.8,5687,551,118.64,117.03,115.15,114.27,False,6.3,1.19,False,59.5
251,42382,2017,52,52,51,15,25,11,26,4,0.294,0.44,0.154,50,28,24,16,26,12,0.56,0.667,0.462,False,True,True,True,False,True,True,False,False,True,True,False,False,True,True,False,True,False,True,False,4713.0,450.4,5439,492,115.4,109.24,112.77,117.01,4686.8,458.2,5494,534,117.22,116.54,117.59,115.45,False,3.78,1.35,False,67.5
252,42383,2017,54,50,53,36,27,16,26,20,0.679,0.593,0.769,45,26,21,15,24,11,0.578,0.7140000000000001,0.45799999999999996,False,True,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,True,4863.4,462.4,5399,525,111.01,113.54,111.51,118.73,4255.6,490.6,4866,542,114.34,110.48,108.96,101.92,True,1.29,4.2,True,64.5
253,42384,2017,51,49,49,28,28,21,21,7,0.5710000000000001,0.75,0.33299999999999996,48,15,23,10,25,5,0.312,0.435,0.2,True,True,True,False,False,False,True,False,True,True,False,False,True,True,True,True,True,False,True,True,4559.0,472.0,5421,600,118.91,127.12,112.7,111.02,4558.4,481.6,5237,572,114.89,118.77,111.0,101.33,True,1.16,6.2,True,57.99999999999999
254,42385,2017,50,50,49,31,24,17,25,14,0.633,0.708,0.56,50,28,25,15,25,13,0.56,0.6,0.52,False,False,False,False,False,False,True,False,True,True,False,True,True,True,False,True,False,False,True,False,4513.8,472.4,5156,537,114.23,113.67,112.68,108.38,4574.8,451.4,5262,502,115.02,111.21,115.02,116.75,False,1.69,2.35,True,-50
255,42386,2017,49,52,48,28,24,14,24,14,0.583,0.583,0.583,53,27,28,17,25,10,0.509,0.607,0.4,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,True,4546.4,477.8,5272,555,115.96,116.16,114.93,109.46,4847.8,454.8,5472,549,112.88,120.71,109.49,107.96,False,2.14,1.82,True,-50
256,42387,2017,51,51,50,28,25,14,25,14,0.56,0.56,0.56,49,26,28,18,21,8,0.531,0.643,0.381,True,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,True,True,True,4660.8,454.2,5436,540,116.63,118.89,115.28,117.79,4472.2,444.4,5169,498,115.58,112.06,112.56,119.94,True,2.14,1.87,True,107.0
257,42388,2017,53,54,55,16,25,10,30,6,0.29100000000000004,0.4,0.2,51,37,28,21,23,16,0.725,0.75,0.696,True,False,True,True,True,False,True,False,True,False,False,True,False,False,True,False,True,True,False,True,5142.8,460.8,5985,588,116.38,127.6,114.2,115.45,4902.6,479.4,5810,558,118.51,116.4,115.18,112.85,False,6.16,1.18,False,59.0
258,42389,2017,51,53,50,34,25,20,25,14,0.68,0.8,0.56,54,31,28,18,26,13,0.574,0.643,0.5,True,True,True,False,True,False,True,True,True,False,True,False,True,True,False,False,True,False,True,False,4669.2,447.2,5503,536,117.86,119.86,114.49,112.25,4946.4,459.6,5755,542,116.35,117.93,114.67,111.84,True,1.39,3.56,True,69.5
259,42390,2017,50,53,46,16,24,11,22,5,0.348,0.45799999999999996,0.22699999999999998,53,30,25,19,28,11,0.5660000000000001,0.76,0.39299999999999996,True,False,False,True,False,True,False,True,False,True,True,False,False,True,True,False,True,True,True,False,4114.4,435.6,4724,462,114.82,106.06,112.77,112.95,4805.4,448.4,5431,508,113.02,113.29,109.38,107.94,False,2.62,1.58,False,79.0
260,42391,2017,51,51,47,25,21,12,26,13,0.532,0.5710000000000001,0.5,47,22,23,14,24,8,0.46799999999999997,0.609,0.33299999999999996,False,False,False,False,True,True,False,True,False,False,False,False,True,True,True,False,True,True,True,False,4279.0,452.2,4742,477,110.82,105.48,111.05,114.55,4370.2,470.4,5094,559,116.56,118.84,114.05,115.65,True,1.81,2.22,True,90.5
261,42392,2017,50,51,47,14,23,9,24,5,0.298,0.391,0.20800000000000002,51,14,25,6,26,8,0.275,0.24,0.308,True,False,True,False,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,4446.4,468.8,5076,518,114.16,110.49,111.44,103.03,4624.4,448.0,5311,499,114.85,111.38,113.4,119.42,False,2.08,1.88,True,-50
262,42394,2017,53,51,53,28,26,16,27,12,0.528,0.615,0.444,48,27,21,12,27,15,0.562,0.5710000000000001,0.556,True,True,True,True,False,False,True,True,False,False,True,True,True,False,False,True,True,False,True,True,4844.6,441.0,5459,529,112.68,119.95,109.83,117.01,4687.0,467.8,5331,560,113.74,119.71,113.46,110.94,True,2.2,1.78,True,110.00000000000001
263,42395,2017,55,55,54,37,28,17,26,20,0.685,0.607,0.769,54,17,29,9,25,8,0.315,0.31,0.32,True,True,False,True,True,True,False,False,False,False,False,False,True,True,False,True,True,True,False,False,4954.4,465.4,5507,534,111.15,114.74,111.42,115.17,5102.0,471.6,5825,539,114.17,114.29,115.03,115.14,True,1.1,8.8,True,55.00000000000001
264,42396,2017,53,50,52,15,26,8,26,7,0.28800000000000003,0.308,0.26899999999999996,48,27,24,14,24,13,0.562,0.583,0.542,False,True,True,False,False,True,True,True,False,True,True,False,False,True,False,True,True,True,True,True,4773.6,475.2,5492,519,115.05,109.22,112.31,108.8,4523.4,481.2,5258,543,116.24,112.84,114.74,109.31,True,1.5,2.84,False,-50
265,42398,2017,53,51,54,32,25,17,29,15,0.593,0.68,0.517,50,16,25,11,25,5,0.32,0.44,0.2,False,False,False,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,5061.6,457.0,5934,504,117.24,110.28,118.05,118.82,4468.8,432.4,5144,473,115.11,109.39,112.38,112.16,True,1.14,7.0,True,56.99999999999999
266,42399,2017,51,52,47,29,25,18,22,11,0.617,0.72,0.5,50,26,28,18,22,8,0.52,0.643,0.364,True,True,False,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,False,True,4443.2,474.2,5096,547,114.69,115.35,109.49,106.28,4561.8,448.6,5278,500,115.7,111.46,112.35,116.81,True,1.51,2.81,True,75.5
267,42400,2017,51,52,50,29,24,15,26,14,0.58,0.625,0.5379999999999999,52,15,25,6,27,9,0.28800000000000003,0.24,0.33299999999999996,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,4553.8,465.8,5228,517,114.81,110.99,114.41,110.56,4710.6,440.6,5417,507,115.0,115.07,113.59,119.84,True,1.14,7.0,True,56.99999999999999
268,42401,2017,52,51,51,29,29,22,22,7,0.569,0.759,0.318,48,22,24,14,24,8,0.45799999999999996,0.583,0.33299999999999996,True,False,True,True,True,True,True,False,False,False,True,True,True,True,False,False,True,False,True,False,4738.0,455.2,5638,544,119.0,119.51,112.39,107.21,4604.8,491.6,5316,576,115.44,117.17,110.49,110.25,True,1.56,2.75,True,78.0
269,42402,2017,51,52,50,31,25,17,25,14,0.62,0.68,0.56,49,27,21,12,28,15,0.551,0.5710000000000001,0.536,False,True,False,False,False,False,False,False,True,False,True,True,True,True,True,False,False,True,False,False,4607.6,477.8,5247,526,113.88,110.09,112.62,109.88,4776.0,470.2,5445,538,114.01,114.42,113.61,113.36,False,1.43,3.22,True,-50
270,42403,2017,53,54,51,18,23,11,28,7,0.353,0.478,0.25,50,16,23,10,27,6,0.32,0.435,0.222,True,True,False,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,4744.8,461.6,5537,547,116.7,118.5,111.34,107.24,4675.0,465.8,5470,614,117.01,131.82,114.82,117.86,False,1.86,2.08,True,-50
271,42404,2017,55,51,55,31,26,21,29,10,0.564,0.8079999999999999,0.345,49,27,24,14,25,13,0.551,0.583,0.52,False,False,False,True,True,False,True,False,True,True,True,True,True,False,False,True,False,True,True,True,5025.2,435.8,6084,521,121.07,119.55,115.82,117.49,4607.8,460.0,5366,533,116.45,115.87,114.41,107.61,True,1.13,7.8,True,56.49999999999999
